766,1663
767,17784
768,10041
769,6488
770,1014
771,2560
772,9404
773,11281
774,1756
775,6022
776,6706
777,14773
778,18330
779,12468
780,1346
781,10131
782,16534
783,15606
784,7777
785,19745
786,19459
787,6980
788,8378
789,6771
790,16383
791,16118
792,15343
793,6477
794,8717
795,214
796,8885
797,1197
798,246
799,555
800,14168
801,1555
802,16561
803,463
804,12294
805,8162
806,17789
807,884
808,4152
809,7224
810,18442
811,10860
812,16219
813,2201
814,5570
815,18457
816,16877
817,15191
818,2862
819,19207
820,14481
821,6074
822,19155
823,18553
824,16491
825,19596
826,2129
827,17491
828,19241
829,10626
830,11292
831,18334
832,13502
833,2025
834,4508
835,10374
836,5016
837,9625
838,14441
839,11895
840,3273
841,2519
842,15156
843,4209
844,5741
845,1033
846,19766
847,5018
848,13650
849,39
850,16360
851,9204
852,15970
853,6809
854,272
855,7337
856,14028
857,14685
858,13449
859,17200
860,4941
861,19607
862,16659
863,12756
864,4063
865,10385
866,8236
867,8774
868,1203
869,13199
870,17116
871,1046
872,8612
873,2975
874,1373
875,6671
876,921
877,18014
878,605
879,3060
880,12227
881,9640
882,7534
883,3677
884,2429
885,1586
886,6734
887,9530
888,15613
889,11441
890,578
891,12105
892,9114
893,6735
894,718
895,11124
896,7239
897,4249
898,1780
899,8341
900,12234
901,4128
902,12110
903,18420
904,8264
905,4444
906,13648
907,17061
908,16944
909,9629
910,10731
911,12847
912,17682
913,10862
914,6266
915,18635
916,3321
917,9806
918,18595
919,1883
920,1809
921,19717
922,5928
923,126
924,3718
925,7738
926,8674
927,10105
928,7350
929,14852
930,19132
931,6483
932,4638
933,11009
934,11892
935,11973
936,2734
937,5959
938,8753
939,16397
940,17183
941,5359
942,4413
943,4042
944,5099
945,5078
946,17868
947,6556
948,795
949,6694
950,14178
951,15018
952,13168
953,1233
954,15576
955,3338
956,17874
957,7640
958,13137
959,4214
960,16781
961,7542
962,8093
963,18570
964,6707
965,1885
966,3345
967,6598
968,14650
969,8303
970,8947
971,17730
972,9001
973,11576
974,19942
975,16033
976,3312
977,5762
978,8165
979,16224
980,17390
981,14905
982,19336
983,10185
984,12127
985,13036
986,18500
987,6075
988,1578
989,3565
990,902
991,2069
992,17487
993,15707
994,18453
995,9517
996,13904
997,13662
998,13119
999,723
1000,2385
1001,19537
1002,18100
1003,2037
1004,3289
1005,14740
1006,15082
1007,1743
1008,15939
1009,8813
1010,9765
1011,9021
1012,8969
1013,18519
1014,2255
1015,18566
1016,9236
1017,8586
1018,19109
1019,2826
1020,6704
1021,17669
1022,5551
1023,16776
1024,7530
1025,493
1026,367
1027,14980
1028,14588
1029,700
1030,18316
1031,8279
1032,5145
1033,4163
1034,416
1035,9026
1036,10837
1037,13768
1038,15286
1039,15393
1040,14282
1041,432
1042,10896
1043,11370
1044,4879
1045,8548
1046,17472
1047,3364
1048,11113
1049,12342
1050,16703
1051,9710
1052,2174
1053,4871
1054,6585
1055,19098
1056,17719
1057,2760
1058,9875
1059,18970
1060,11997
1061,11876
1062,3757
1063,11521
1064,16867
1065,14586
1066,6573
1067,14973
1068,8096
1069,13340
1070,18074
1071,19941
1072,7314
1073,18607
1074,10109
1075,11137
1076,9486
1077,9019
1078,19520
1079,1020
1080,5390
1081,4393
1082,1516
1083,513
1084,14160
1085,2409
1086,11764
1087,3034
1088,6214
1089,17564
1090,4821
1091,8554
1092,6313
1093,10829
1094,18134
1095,764
1096,4185
1097,17298
1098,13401
1099,5734
1100,17091
1101,12368
1102,9120
1103,8658
1104,124
1105,15957
1106,1467
1107,18657
1108,11079
1109,559
1110,8626
1111,18961
1112,12777
1113,14452
1114,17715
1115,15908
1116,18846
1117,9520
1118,14223
1119,13157
1120,3678
1121,14726
1122,14154
1123,2797
1124,8367
1125,17134
1126,10068
1127,17156
1128,5969
1129,5571
1130,16232
1131,19744
1132,4140
1133,5910
1134,16275
1135,18878
1136,16556
1137,5738
1138,5054
1139,2211
1140,3863
1141,19299
1142,15870
1143,666
1144,14449
1145,15575
1146,11054
1147,15739
1148,7553
1149,17843
1150,7021
1151,9147
1152,19480
1153,13041
1154,19517
1155,10142
1156,2600
1157,7494
1158,9643
1159,4402
1160,13808
1161,1174
1162,7203
1163,2238
1164,11825
1165,940
1166,13757
1167,14700
1168,9146
1169,4681
1170,8786
1171,717
1172,12301
1173,11587
1174,10156
1175,5175
1176,15307
1177,5148
1178,16139
1179,6056
1180,1104
1181,5162
1182,1145
1183,12569
1184,9444
1185,9442
1186,3058
1187,17410
1188,3596
1189,19664
1190,3884
1191,9296
1192,374
1193,14006
1194,12754
1195,6454
1196,18408
1197,3383
1198,4610
1199,14104
1200,7757
1201,14983
1202,16384
1203,14010
1204,15798
1205,13611
1206,505
1207,19315
1208,16632
1209,16780
1210,19460
1211,18887
1212,14540
1213,2844
1214,7312
1215,8438
1216,9605
1217,9638
1218,9731
1219,2739
1220,12747
1221,402
1222,10412
1223,5087
1224,9438
1225,16416
1226,9943
1227,16542
1228,9449
1229,2988
1230,16951
1231,18822
1232,17303
1233,4679
1234,5751
1235,9447
1236,128
1237,6906
1238,17063
1239,19457
1240,12415
1241,17652
1242,7208
1243,9554
1244,10974
1245,5266
1246,9972
1247,9141
1248,15436
1249,19220
1250,7801
1251,2497
1252,9185
1253,15151
1254,4974
1255,8791
1256,15040
1257,8504
1258,234
1259,3075
1260,16607
1261,11198
1262,8291
1263,14774
1264,17413
1265,3918
1266,8663
1267,4245
1268,18487
1269,879
1270,3761
1271,6568
1272,16967
1273,14746
1274,13516
1275,5564
1276,10040
1277,19569
1278,15055
1279,15109
1280,69
1281,2107
1282,12720
1283,10384
1284,171
1285,18037
1286,3632
1287,10785
1288,5960
1289,249
1290,662
1291,2325
1292,9384
1293,15780
1294,1103
1295,8698
1296,8850
1297,14690
1298,18647
1299,8082
1300,3448
1301,791
1302,12029
1303,13838
1304,10987
1305,11572
1306,9602
1307,8740
1308,5880
1309,15971
1310,2150
1311,19312
1312,12045
1313,19259
1314,11889
1315,14245
1316,19765
1317,1692
1318,16344
1319,188
1320,3583
1321,12620
1322,18669
1323,16313
1324,3158
1325,15544
1326,4626
1327,19349
1328,15496
1329,13727
1330,5230
1331,15471
1332,13671
1333,12857
1334,5711
1335,3406
1336,8895
1337,6676
1338,4572
1339,12676
1340,1745
1341,7713
1342,18625
1343,19081
1344,3505
1345,15630
1346,62
1347,10719
1348,5206
1349,17786
1350,16997
1351,4036
1352,18171
1353,8410
1354,875
1355,16901
1356,2378
1357,12087
1358,3511
1359,2372
1360,1582
1361,10898
1362,16226
1363,4635
1364,235
1365,11796
1366,771
1367,5283
1368,17645
1369,17680
1370,12776
1371,9577
1372,10691
1373,8896
1374,18269
1375,9134
1376,11653
1377,16760
1378,15696
1379,8708
1380,8042
1381,19075
1382,956
1383,9063
1384,10414
1385,14128
1386,1420
1387,2556
1388,16067
1389,15869
1390,8118
1391,14123
1392,4023
1393,19663
1394,11603
1395,9389
1396,17750
1397,12
1398,16921
1399,4697
1400,3673
1401,4655
1402,10875
1403,9632
1404,4305
1405,11490
1406,9596
1407,17586
1408,11142
1409,2960
1410,14721
1411,19226
1412,11901
1413,7126
1414,19817
1415,14428
1416,3299
1417,15352
1418,9259
1419,13520
1420,2042
1421,14207
1422,8859
1423,16750
1424,11819
1425,2575
1426,12495
1427,2462
1428,3186
1429,9927
1430,17148
1431,16444
1432,4526
1433,3447
1434,18132
1435,5264
1436,14987
1437,5536
1438,82
1439,14544
1440,7775
1441,14233
1442,14192
1443,19806
1444,10915
1445,17042
1446,15842
1447,7228
1448,1719
1449,2423
1450,2017
1451,18974
1452,15557
1453,3537
1454,8615
1455,13474
1456,7809
1457,17184
1458,17086
1459,614
1460,13905
1461,19322
1462,1037
1463,13815
1464,12508
1465,10029
1466,119
1467,8589
1468,15421
1469,88
1470,1036
1471,10649
1472,19072
1473,1565
1474,18596
1475,5152
1476,5569
1477,579
1478,9334
1479,17662
1480,17781
1481,11940
1482,15311
1483,18343
1484,5174
1485,6148
1486,3084
1487,15376
1488,19472
1489,11606
1490,10635
1491,14734
1492,840
1493,14108
1494,17767
1495,5742
1496,14278
1497,9856
1498,2106
1499,3298
1500,12460
1501,4165
1502,5377
1503,4504
1504,6519
1505,4099
1506,786
1507,15751
1508,19901
1509,15600
1510,18301
1511,3978
1512,14397
1513,12928
1514,17835
1515,15048
1516,8368
1517,14873
1518,19482
1519,668
1520,14785
1521,1971
1522,6334
1523,13954
1524,6847
1525,11416
1526,5586
1527,1050
1528,3788
1529,12009
1530,16621
1531,18121
1532,14460
1533,16092
1534,8767
1535,5941
1536,17464
1537,10847
1538,2522
1539,13781
1540,16019
1541,8318
1542,8944
1543,12140
1544,18112
1545,8725
1546,4898
1547,3929
1548,10452
1549,6954
1550,8873
1551,10982
1552,19258
1553,6543
1554,7857
1555,7153
1556,12255
1557,14915
1558,13329
1559,16285
1560,6127
1561,12792
1562,6911
1563,9928
1564,18907
1565,16965
1566,10375
1567,7515
1568,411
1569,14369
1570,5116
1571,3197
1572,16018
1573,9930
1574,5259
1575,13986
1576,8339
1577,12437
1578,17871
1579,19777
1580,7558
1581,19001
1582,19837
1583,15772
1584,9257
1585,6877
1586,18087
1587,851
1588,17
1589,6959
1590,19493
1591,18567
1592,18277
1593,17010
1594,8370
1595,5850
1596,2421
1597,621
1598,13548
1599,5642
1600,7247
1601,13211
1602,12175
1603,6681
1604,2608
1605,15714
1606,1029
1607,10399
1608,9032
1609,15592
1610,9228
1611,16162
1612,18680
1613,12515
1614,6992
1615,1548
1616,13960
1617,1750
1618,10426
1619,15609
1620,15499
1621,16249
1622,16874
1623,9593
1624,13545
1625,13664
1626,12422
1627,15685
1628,12852
1629,11669
1630,9725
1631,17339
1632,1040
1633,16463
1634,393
1635,6879
1636,6072
1637,14998
1638,77
1639,4246
1640,10291
1641,3472
1642,2430
1643,15485
1644,11422
1645,4416
1646,12785
1647,14944
1648,3593
1649,19063
1650,4719
1651,14748
1652,5182
1653,6903
1654,400
1655,7173
1656,16992
1657,15202
1658,15069
1659,2033
1660,15767
1661,1785
1662,9864
1663,800
1664,2333
1665,501
1666,16517
1667,14907
1668,10920
1669,16082
1670,8437
1671,274
1672,6485
1673,13793
1674,11626
1675,13283
1676,1448
1677,19404
1678,5770
1679,1280
1680,910
1681,1873
1682,6137
1683,7977
1684,6207
1685,8894
1686,17403
1687,9362
1688,11475
1689,4345
1690,8801
1691,388
1692,12614
1693,14637
1694,19236
1695,17501
1696,7009
1697,18851
1698,18254
1699,15635
1700,1479
1701,18676
1702,4044
1703,17359
1704,17106
1705,15447
1706,17302
1707,6830
1708,9216
1709,5579
1710,3951
1711,12478
1712,4860
1713,9777
1714,5131
1715,52
1716,5973
1717,1041
1718,18742
1719,14897
1720,3286
1721,3152
1722,3982
1723,17678
1724,8485
1725,5121
1726,9778
1727,2436
1728,4459
1729,5219
1730,15638
1731,10286
1732,9415
1733,15528
1734,4050
1735,4114
1736,2327
1737,8565
1738,11157
1739,7391
1740,7072
1741,1774
1742,13134
1743,15901
1744,5896
1745,7452
1746,11144
1747,7392
1748,15974
1749,17633
1750,11225
1751,10024
1752,55
1753,7900
1754,1908
1755,15538
1756,19841
1757,18997
1758,278
1759,5009
1760,887
1761,8496
1762,9684
1763,19763
1764,19311
1765,5815
1766,13437
1767,18448
1768,3491
1769,5117
1770,13694
1771,18967
1772,17643
1773,17025
1774,18816
1775,1918
1776,9108
1777,13851
1778,3476
1779,9327
1780,975
1781,2517
1782,12761
1783,6922
1784,7891
1785,12409
1786,14754
1787,3526
1788,8228
1789,523
1790,13164
1791,16197
1792,12111
1793,292
1794,1449
1795,11175
1796,15342
1797,410
1798,832
1799,7583
1800,10513
1801,12386
1802,19108
1803,19905
1804,14759
1805,18023
1806,18039
1807,19233
1808,19761
1809,8715
1810,12716
1811,17725
1812,3105
1813,15331
1814,10685
1815,1481
1816,13735
1817,425
1818,18671
1819,1703
1820,11788
1821,15023
1822,5835
1823,6791
1824,12078
1825,3360
1826,9817
1827,2569
1828,1574
1829,11338
1830,18663
1831,893
1832,16882
1833,3063
1834,14727
1835,18356
1836,6967
1837,7375
1838,7548
1839,1740
1840,18221
1841,8983
1842,13800
1843,13118
1844,15066
1845,10193
1846,16526
1847,38
1848,9396
1849,9874
1850,10916
1851,12763
1852,6881
1853,753
1854,12186
1855,14989
1856,2302
1857,3053
1858,3835
1859,11842
1860,2959
1861,7890
1862,4528
1863,18808
1864,10354
1865,3414
1866,8191
1867,19417
1868,3813
1869,17977
1870,16899
1871,12698
1872,366
1873,10388
1874,3027
1875,9946
1876,7634
1877,3316
1878,7146
1879,15258
1880,13228
1881,8949
1882,13086
1883,13465
1884,17434
1885,9826
1886,472
1887,5663
1888,1031
1889,8820
1890,19494
1891,4652
1892,18071
1893,6086
1894,18863
1895,4172
1896,3772
1897,4786
1898,5280
1899,10746
1900,9696
1901,11264
1902,8800
1903,13860
1904,15928
1905,984
1906,13810
1907,1801
1908,16828
1909,19413
1910,1067
1911,75
1912,7230
1913,14529
1914,14788
1915,6824
1916,11610
1917,5329
1918,7345
1919,2613
1920,14489
1921,5931
1922,11164
1923,1807
1924,3331
1925,12647
1926,6039
1927,16960
1928,12748
1929,12954
1930,2571
1931,4448
1932,16107
1933,17208
1934,2832
1935,4721
1936,8150
1937,16737
1938,12835
1939,4833
1940,7193
1941,3484
1942,11964
1943,15448
1944,12528
1945,12683
1946,19128
1947,13191
1948,5529
1949,11577
1950,7974
1951,15539
1952,16648
1953,6865
1954,17776
1955,18188
1956,1732
1957,6202
1958,16262
1959,1461
1960,7274
1961,12063
1962,14165
1963,7815
1964,13075
1965,7145
1966,1710
1967,4726
1968,15454
1969,474
1970,10889
1971,5584
1972,2451
1973,12802
1974,16977
1975,3043
1976,15139
1977,3826
1978,6392
1979,15826
1980,12925
1981,19962
1982,14360
1983,159
1984,117
1985,11616
1986,4980
1987,228
1988,18170
1989,18455
1990,18522
1991,12766
1992,18543
1993,2811
1994,14095
1995,297
1996,1816
1997,2897
1998,18267
1999,12124
2000,6785
2001,17526
2002,10274
2003,16389
2004,12530
2005,5268
2006,14817
2007,9568
2008,12881
2009,8132
2010,3
2011,14513
2012,5177
2013,10901
2014,8190
2015,16273
2016,7971
2017,17675
2018,15228
2019,9515
2020,12426
2021,3104
2022,4017
2023,14454
2024,13939
2025,6864
2026,13092
2027,3898
2028,4625
2029,12611
2030,17511
2031,6535
2032,8973
2033,15844
2034,15013
2035,15205
2036,18422
2037,8822
2038,15652
2039,11828
2040,15051
2041,15277
2042,18311
2043,1086
2044,6245
2045,8556
2046,9149
2047,10923
2048,6788
2049,13417
2050,11432
2051,7943
2052,19471
2053,2468
2054,11322
2055,14224
2056,8610
2057,16053
2058,15091
2059,10033
2060,8462
2061,12231
2062,8590
2063,15100
2064,8003
2065,4356
2066,5064
2067,14286
2068,8605
2069,13588
2070,1241
2071,16086
2072,18296
2073,5914
2074,9887
2075,13947
2076,4131
2077,18741
2078,19740
2079,2561
2080,204
2081,1799
2082,10510
2083,477
2084,17146
2085,6248
2086,19168
2087,15866
2088,2019
2089,15920
2090,12572
2091,15771
2092,3971
2093,10820
2094,15932
2095,19284
2096,4505
2097,13773
2098,15558
2099,10969
2100,11503
2101,18782
2102,18035
2103,12601
2104,3780
2105,9192
2106,17900
2107,8127
2108,9636
2109,14616
2110,17591
2111,215
2112,830
2113,2220
2114,19407
2115,766
2116,7989
2117,15108
2118,7727
2119,15605
2120,16386
2121,13112
2122,4439
2123,10614
2124,4998
2125,15861
2126,810
2127,7256
2128,10023
2129,9781
2130,6299
2131,17527
2132,12053
2133,2699
2134,12854
2135,2577
2136,8607
2137,10561
2138,12682
2139,12279
2140,282
2141,4451
2142,1263
2143,5912
2144,3303
2145,6139
2146,10825
2147,6575
2148,7697
2149,16189
2150,508
2151,1965
2152,503
2153,10197
2154,2218
2155,446
2156,436
2157,4950
2158,17062
2159,5097
2160,19250
2161,11691
2162,18667
2163,11152
2164,440
2165,10404
2166,17716
2167,16727
2168,18437
2169,15355
2170,14935
2171,12951
2172,19386
2173,166
2174,6501
2175,8933
2176,9230
2177,7829
2178,13229
2179,9309
2180,259
2181,12366
2182,13146
2183,2415
2184,18240
2185,4897
2186,1659
2187,4026
2188,17661
2189,17401
2190,18861
2191,7031
2192,16574
2193,3016
2194,16527
2195,18399
2196,2446
2197,16079
2198,1870
2199,5198
2200,350
2201,7015
2202,251
2203,12704
2204,3066
2205,2165
2206,14585
2207,8254
2208,19543
2209,10182
2210,13803
2211,3779
2212,14394
2213,13561
2214,19810
2215,16842
2216,18365
2217,2198
2218,14339
2219,10140
2220,13765
2221,11481
2222,1567
2223,3561
2224,5010
2225,13553
2226,2646
2227,3134
2228,9043
2229,12482
2230,17081
2231,13555
2232,11697
2233,602
2234,12550
2235,16943
2236,3726
2237,4704
2238,16795
2239,13364
2240,4545
2241,1098
2242,6057
2243,18113
2244,16654
2245,5436
2246,18443
2247,6502
2248,16110
2249,5345
2250,2955
2251,13593
2252,17009
2253,597
2254,4368
2255,14769
2256,19773
2257,19165
2258,1532
2259,7813
2260,2454
2261,16245
2262,13552
2263,431
2264,9597
2265,18673
2266,6715
2267,17706
2268,10222
2269,12812
2270,19495
2271,11598
2272,17389
2273,11183
2274,14138
2275,11860
2276,15708
2277,11429
2278,4691
2279,4440
2280,2838
2281,18705
2282,3194
2283,7902
2284,15847
2285,5184
2286,15449
2287,15022
2288,1561
2289,15399
2290,13886
2291,10695
2292,1016
2293,1062
2294,13985
2295,5061
2296,15231
2297,19374
2298,452
2299,17066
2300,6244
2301,12576
2302,16064
2303,16673
2304,2977
2305,3542
2306,13428
2307,1798
2308,995
2309,4179
2310,11567
2311,14691
2312,13794
2313,13372
2314,12069
2315,15451
2316,10149
2317,18177
2318,12833
2319,4636
2320,11098
2321,1824
2322,8468
2323,10517
2324,9267
2325,639
2326,8126
2327,18828
2328,19667
2329,13458
2330,16832
2331,15254
2332,19904
2333,6836
2334,13210
2335,10307
2336,10806
2337,9747
2338,10706
2339,16850
2340,15712
2341,17649
2342,1895
2343,18310
2344,12737
2345,417
2346,10206
2347,1294
2348,8170
2349,1301
2350,7281
2351,9699
2352,3870
2353,10194
2354,14570
2355,7426
2356,178
2357,12236
2358,15511
2359,13942
2360,19570
2361,19410
2362,3845
2363,945
2364,15631
2365,8852
2366,7987
2367,10349
2368,3800
2369,12351
2370,11180
2371,8985
2372,6150
2373,16770
2374,6236
2375,4130
2376,9395
2377,12359
2378,8108
2379,16346
2380,6174
2381,17017
2382,12905
2383,10372
2384,86
2385,4170
2386,6750
2387,11504
2388,6570
2389,7186
2390,14404
2391,12512
2392,13739
2393,11864
2394,15677
2395,16451
2396,5638
2397,6029
2398,7110
2399,14884
2400,14247
2401,8617
2402,6138
2403,18917
2404,314
2405,15584
2406,10342
2407,6346
2408,6163
2409,9029
2410,7006
2411,3852
2412,4617
2413,10457
2414,15238
2415,3689
2416,17738
2417,4207
2418,13431
2419,2506
2420,2843
2421,3309
2422,4992
2423,8625
2424,5239
2425,10136
2426,18682
2427,8664
2428,13260
2429,11710
2430,7706
2431,2184
2432,9306
2433,4390
2434,18913
2435,10201
2436,16766
2437,9841
2438,17310
2439,13874
2440,9148
2441,13511
2442,3564
2443,12319
2444,615
2445,11537
2446,19365
2447,11372
2448,17932
2449,17825
2450,7947
2451,12439
2452,10988
2453,3285
2454,8095
2455,2216
2456,7642
2457,19170
2458,12546
2459,11313
2460,15453
2461,6134
2462,16104
2463,7880
2464,4427
2465,4379
2466,9526
2467,8301
2468,10629
2469,14396
2470,16183
2471,13770
2472,16295
2473,9060
2474,13255
2475,10119
2476,10744
2477,17757
2478,8670
2479,12165
2480,16522
2481,16231
2482,14294
2483,4780
2484,13270
2485,17878
2486,9871
2487,14289
2488,8065
2489,4375
2490,13603
2491,1694
2492,6927
2493,2487
2494,6351
2495,11104
2496,18928
2497,539
2498,13250
2499,13198
2500,14684
2501,8705
2502,1755
2503,18304
2504,17987
2505,8098
2506,4563
2507,7578
2508,12074
2509,16558
2510,8577
2511,10698
2512,1458
2513,5869
2514,3049
2515,15640
2516,5900
2517,11080
2518,12782
2519,13973
2520,11628
2521,2131
2522,12753
2523,17712
2524,2179
2525,6569
