51453,0.425026
51454,
51455,0.21096
51456,
51457,0.538952
51458,0.663063
51459,
51460,
51461,
51462,
51463,
51464,
51465,
51466,
51467,
51468,
51469,
51470,
51471,
51472,
51473,
51474,
51475,
51476,0.0387187
51477,
51478,0.0655549
51479,0.865633
51480,
51481,
51482,0.915218
51483,
51484,0.00220633
51485,
51486,
51487,
51488,
51489,
51490,
51491,4.70008e-05
51492,0.386716
51493,0.00574302
51494,
51495,
51496,
51497,
51498,
51499,
51500,
51501,0.125526
51502,
51503,
51504,
51505,
51506,
51507,
51508,
51509,
51510,
51511,
51512,
51513,
51514,0.0133675
51515,
51516,1.71945e-06
51517,
51518,
51519,
51520,
51521,
51522,
51523,
51524,
51525,
51526,
51527,
51528,
51529,
51530,
51531,
51532,
51533,
51534,
51535,
51536,
51537,
51540,
51541,
51542,
51543,
51544,
51545,
51546,
51547,
51548,
51549,
51550,
51551,
51552,
51553,
51554,
51555,
