50954,0.00524622
50955,
50956,0.199585
50957,
50958,
50959,
50960,0.722294
50961,
50962,
50963,0.0145969
50964,0.73239
50965,0.698798
50966,
50967,0.0666875
50968,
50969,
50970,0.00209262
50971,0.0478256
50972,
50973,
50974,0.000337442
50975,
50976,2.6962e-09
50977,
50978,
50979,
50980,0.811139
50981,
50982,
50983,0.695817
50984,
50985,
50986,0.000662859
50988,
50989,
50990,
50991,
50992,
50993,0.353185
50994,0.119148
50995,0.486023
50996,
50997,
50998,3.3913e-23
50999,
51000,0.0164889
51001,0.282223
51002,0.482736
51003,0.000243634
51004,
51005,
51006,4.8564e-70
51007,0.00257854
51008,
51009,0.27746
51010,3.31106e-13
51011,
51012,
51013,
51014,0.0183802
51015,0.750508
51016,
51017,
51018,0.23788
51019,
51020,
51021,
51022,
51023,
51024,
51025,
51026,0.336678
51027,
51028,
51029,
51030,
51031,
51032,
51033,
51034,0.169744
51035,
51036,
51037,
51038,
51039,
51040,
51041,
51042,
51043,
51044,
51045,
51046,0.0821595
51047,0.487308
51048,
51049,
51050,
51051,
51052,
51053,0.905251
51054,0.0077011
51055,
51056,
51057,
51058,
51059,0.00378557
51060,
51061,
51062,
51063,
51064,
51065,
51066,
51067,0.00786923
51068,
51069,0.220025
51070,0.38235
51071,
51072,
51073,
51074,
51075,
51076,
51077,0.823964
51078,4.35968e-06
51079,
51080,
51081,
51082,0.0295909
51083,
51084,
51085,
51086,
51087,
51088,
51089,
51090,
51091,
51092,
51093,1.95222e-06
51094,0.0212185
51095,0.52506
51096,
51097,0.94524
51098,
51099,0.00811769
51100,0.000288218
51101,
51102,0.0644497
51103,
51104,0.000320733
51105,
51106,
51107,
51108,0.0842651
51109,
51110,
51111,
51112,
51113,
51114,
51115,
51116,0.047557
51117,0.978413
51118,0.0761162
51119,
51120,0.255407
51121,
51122,
51123,
51124,
51125,0.00229894
51126,
51127,0.758366
51128,0.153038
51129,
51130,0.32568
51131,0.703643
51132,0.374464
51133,0.759373
51134,
51135,
51136,
51137,
51138,
51139,
51140,
51141,
51142,
51143,0.00264375
51144,3.28619e-29
51145,
51146,2.56555e-07
51147,
51148,
51149,
51150,
51151,
51152,
51153,
51154,
51155,
51156,
51157,
51158,
51159,
51160,
51161,
51162,
51163,
51164,
51165,
51166,
51167,
51168,
51169,
51170,
51171,
51172,
51173,
51174,
51175,
51176,0.507345
51177,
51178,
51179,
51180,0.466411
51181,0.631801
51182,
51183,
51184,
51185,
51186,
51187,
51188,
51189,
51190,
51191,
51192,
51193,
51194,0.985187
51195,
51196,0.000115714
51197,
51198,
51199,
51200,2.58759e-07
51201,
51202,
51203,
51204,
51205,
51206,
51207,
51208,
51209,
51210,
51211,
51212,
51213,
51214,1.08967e-30
51215,
51216,
51217,
51218,0.10691
51219,
51220,
51221,4.98576e-51
51222,1.95441e-64
51223,
51224,
51225,
51226,
51227,
51228,
51229,
51230,
51231,
51232,
51233,
51234,
51235,
51236,
51237,1.98311e-23
51238,
51239,
51240,
51241,
51242,
51243,
51244,3.01868e-43
51245,0.610428
51246,
51247,
51248,3.56391e-15
51249,1.32618e-27
51250,0.0221738
51251,1.436e-19
51252,
51253,
51254,2.00815e-05
51255,1.89727e-08
51256,1.88352e-15
51257,0.101703
51258,
51259,0.979968
51260,
51261,
51262,
51263,
51264,
51265,4.50852e-05
51266,
51267,
51268,
51269,0.719197
51270,
51271,
51272,
51273,
51274,5.61841e-23
51275,2.37824e-09
51276,
51277,1.95421e-36
51278,
51279,3.42641e-50
51280,
51281,
51282,
51283,0.0388605
51284,0.00637993
51285,
51286,
51287,
51288,2.66471e-05
51289,
51290,
51291,
51292,
51293,
51294,
51295,
51296,
51297,0.497269
51298,
51299,
51300,0.520358
51301,7.03477e-05
51302,
51303,
51304,
51305,
51306,
51307,
51308,
51309,
51310,
51311,
51312,
51313,
51314,
51315,
51316,
51317,
51318,
51319,
51320,
51321,
51322,
51323,
51324,
51325,
51326,
51327,
51328,
51329,
51330,
51331,
51332,
51333,
51334,
51335,
51336,
51337,
51338,
51339,
51340,
51341,
51342,
51343,
51344,
51345,
51346,
51347,0.449397
51348,
51349,
51350,
51351,0.233292
51352,0.812957
51353,
51354,
51355,0.536532
51356,
51357,
51358,
51359,
51360,0.48532
51361,
51362,0.161572
51363,0.564961
51364,
51365,
51366,
51367,
51368,
51369,
51370,
51371,
51372,
51373,
51374,
51375,
51376,
51377,
51378,
51379,
51380,
51381,
51382,
51383,
51384,
51385,
51386,
51387,
51388,
51389,
51390,
51391,
51392,
51393,
51394,
51395,
51396,
51397,
51398,
51399,
51400,
51401,
51402,
51403,
51404,
51405,
51406,
51407,
51408,
51409,
51410,
51411,
51412,
51413,
51414,
51415,
51416,
51417,
51418,
51419,0.203172
51420,
51421,
51422,
51423,
51424,
51425,
51426,
51427,0.0112127
51428,0.38521
51429,
51430,
51431,0.98916
51432,
51433,
51434,0.0617739
51435,
51436,0.116596
51437,
51438,0.474864
51439,0.651628
51440,
51441,
51442,
51443,
51444,0.739743
51445,
51446,0.00153878
51447,0.201234
51448,0.713175
51449,
51450,0.684672
51451,
51452,
51453,0.714302
51454,
51455,0.0436419
51456,
51457,0.351168
51458,0.508183
51459,
51460,
51461,
51462,
51463,
51464,
51465,
51466,
51467,
51468,
51469,
51470,
51471,
51472,
51473,
51474,
51475,
51476,0.652602
51477,
51478,0.132318
51479,0.572992
51480,
51481,
51482,0.401727
51483,
51484,0.00391206
51485,
51486,
51487,
51488,
51489,
51490,
51491,0.00348153
51492,0.588426
51493,0.21167
51494,
51495,
51496,
51497,
51498,
51499,
51500,
51501,0.580404
51502,
51503,
51504,
51505,
51506,
51507,
51508,
51509,
51510,
51511,
51512,
51513,
51514,0.000778875
51515,
51516,2.1991e-06
51517,
51518,
51519,
51520,
51521,
51522,
51523,
51524,
51525,
51526,
51527,
51528,
51529,
51530,
51531,
51532,
51533,
51534,
51535,
51536,
51537,
51540,
51541,
51542,
51543,
51544,
51545,
51546,
51547,
51548,
51549,
51550,
51551,
51552,
51553,
51554,
51555,
