51272,
51273,
51274,2.76756e-41
51275,1.36346e-12
51276,
51277,4.95771e-54
51278,
51279,1.29216e-49
51280,
51281,
51282,
51283,0.175074
51284,0.110029
51285,
51286,
51287,
51288,0.00355857
51289,
51290,
51291,
51292,
51293,
51294,
51295,
51296,
51297,
51298,
51299,
51300,0.523958
51301,0.00866136
51302,
51303,
51304,
51305,
51306,
51307,
51308,
51309,
51310,
51311,
51312,
51313,
51314,
51315,
51316,
51317,
51318,
51319,
51320,
51321,
51322,
51323,
51324,
51325,
51326,
51327,
51328,
51329,
51330,
51331,
51332,
51333,
51334,
51335,
51336,
51337,
51338,
51339,
51340,
51341,
51342,
51343,
51344,
51345,
51346,
51347,0.722728
51348,
51349,
51350,
51351,0.666282
51352,0.823187
51353,
51354,
51355,0.104662
51356,
51357,
51358,
51359,
51360,0.691556
51361,
51362,0.168429
51363,0.84836
51364,
51365,
51366,
51367,
51368,
51369,
51370,
51371,
51372,
51373,
51374,
51375,0.507749
51376,
51377,
51378,
51379,0.683319
51380,
51381,
51382,0.304929
51383,
51384,0.983408
51385,
51386,
51387,
51388,
51389,
51390,
51391,
51392,
51393,
51394,
51395,
51396,
51397,
51398,
51399,
51400,
51401,
51402,
51403,
51404,
51405,
51406,
51407,
51408,
51409,
51410,
51411,
51412,
51413,
51414,
51415,
51416,
51417,
51418,
51419,0.946793
51420,
51421,
51422,
51423,
51424,
51425,
51426,
51427,0.185329
51428,0.759145
51429,
51430,
51431,0.468058
51432,
51433,
51434,0.144038
51435,
51436,0.193716
51437,
51438,0.31392
51439,0.577327
51440,
51441,
51442,
51443,
51444,0.664821
51445,
51446,0.164125
51447,0.932379
51448,0.136767
51449,
51450,0.0315191
51451,
51452,
51453,0.0915226
51454,
51455,0.157449
51456,
51457,0.549085
51458,0.390372
51459,
51460,
51461,
51462,
51463,
51464,
51465,
51466,
51467,
51468,
51469,
51470,
51471,
51472,
51473,
51474,
51475,
51476,0.240929
51477,
51478,0.205135
51479,0.731652
51480,
51481,
51482,0.0160106
51483,
51484,5.60457e-06
51485,
51486,
51487,
51488,
51489,
51490,
51491,2.01833e-06
51492,0.901438
51493,0.227383
51494,
51495,
51496,
51497,
51498,
51499,
51500,
51501,0.544932
51502,
51503,
51504,
51505,
51506,
51507,
51508,
51509,
51510,
51511,
51512,
51513,
51514,1.35731e-06
51515,
51516,2.84531e-07
51517,
51518,
51519,
51520,
51521,
51522,
51523,
51524,
51525,
51526,
51527,
51528,
51529,
51530,
51531,
51532,
51533,
51534,
51535,
51536,
51537,
51540,
51541,
51542,
51543,
51544,
51545,
51546,
51547,
51548,
51549,
51550,
51551,
51552,
51553,
51554,
51555,
