51200,8.908864505096947e-07
51201,
51202,
51203,
51204,
51205,
51206,
51207,
51208,
51209,
51210,
51211,
51212,
51213,
51214,5.750811280931952e-32
51215,
51216,
51217,
51218,0.0028165590727716777
51219,
51220,
51221,1.7143890727016255e-49
51222,1.896037989623874e-68
51223,
51224,
51225,
51226,
51227,
51228,
51229,
51230,
51231,
51232,
51233,
51234,
51235,
51236,
51237,4.202795599764281e-24
51238,
51239,
51240,
51241,
51242,
51243,
51244,3.1200523061561493e-40
51245,0.8423232185967329
51246,
51247,
51248,8.665656356464016e-17
51249,2.252982878714004e-40
51250,0.00817911725572402
51251,7.493610776457917e-14
51252,
51253,
51254,5.287605608812066e-07
51255,9.336967501359232e-06
51256,8.282892340849943e-19
51257,0.002799950149704082
51258,
51259,0.9785771147451394
51260,
51261,
51262,
51263,
51264,
51265,2.1594877178216646e-07
51266,
51267,
51268,
51269,0.3635981745437985
51270,
51271,
51272,
51273,
51274,3.8898281033040245e-27
51275,4.722660705887776e-06
51276,
51277,2.707265803199043e-56
51278,
51279,4.480971339950324e-45
51280,
51281,
51282,
51283,0.06716591097194274
51284,0.2257461059843824
51285,
51286,
51287,
51288,1.5046380055333272e-06
51289,
51290,
51291,
51292,
51293,
51294,
51295,
51296,
51297,
51298,
51299,
51300,0.1378330660461636
51301,6.9521632242385996e-06
51302,
51303,
51304,
51305,
51306,
51307,
51308,
51309,
51310,
51311,
51312,
51313,
51314,
51315,
51316,
51317,
51318,
51319,
51320,
51321,
51322,
51323,
51324,
51325,
51326,
51327,
51328,
51329,
51330,
51331,
51332,
51333,
51334,
51335,
51336,
51337,
51338,
51339,
51340,
51341,
51342,
51343,
51344,
51345,
51346,
51347,0.6693833684131745
51348,
51349,
51350,
51351,0.07278185673555707
51352,0.9848226665977714
51353,
51354,
51355,0.13353496072921509
51356,
51357,
51358,
51359,
51360,0.02518641201630807
51361,
51362,0.11811851202573309
51363,0.7270779042003072
51364,
51365,
51366,
51367,
51368,
51369,
51370,
51371,
51372,
51373,
51374,
51375,0.6653947918738241
51376,
51377,
51378,
51379,0.8270945430721246
51380,
51381,
51382,0.7546967068110055
51383,
51384,0.8695078955997828
51385,
51386,
51387,
51388,
51389,
51390,
51391,
51392,
51393,
51394,
51395,
51396,
51397,
51398,
51399,
51400,
51401,
51402,
51403,
51404,
51405,
51406,
51407,
51408,
51409,
51410,
51411,
51412,
51413,
51414,
51415,
51416,
51417,
51418,
51419,0.7893275346602816
51420,
51421,
51422,
51423,
51424,
51425,
51426,
51427,0.24941395665762417
51428,0.014251272201908763
51429,
51430,
51431,0.7685857107206728
51432,
51433,
51434,0.17214046801984448
51435,
51436,0.0649779245884426
51437,
51438,0.5042848934178299
51439,0.7800594260014125
51440,
51441,
51442,
51443,
51444,0.24587599981704114
51445,
51446,0.13495631784286932
51447,0.8627523633849773
51448,0.4290279231225018
51449,
51450,0.9015808075272869
51451,
51452,
51453,0.08876371792776945
51454,
51455,0.14980523032367568
51456,
51457,0.41315261716148144
51458,0.00906783881350289
51459,
51460,
51461,
51462,
51463,
51464,
51465,
51466,
51467,
51468,
51469,
51470,
51471,
51472,
51473,
51474,
51475,
51476,0.3224251062304867
51477,
51478,0.1087367015808155
51479,0.9914533556750954
51480,
51481,
51482,0.3392689729511198
51483,
51484,4.977336595067379e-05
51485,
51486,
51487,
51488,
51489,
51490,
51491,0.0002794795032220364
51492,0.27741080003154867
51493,0.014524571801023449
51494,
51495,
51496,
51497,
51498,0.7791816871395774
51499,
51500,
51501,0.6163049051089374
51502,
51503,
51504,
51505,
51506,
51507,
51508,
51509,
51510,
51511,
51512,
51513,
51514,0.005348458555034274
51515,
51516,1.2753731854479647e-12
51517,
51518,
51519,
51520,
51521,
51522,
51523,
51524,
51525,
51526,
51527,
51528,
51529,
51530,
51531,
51532,
51533,
51534,
51535,
51536,
51537,
51540,
51541,
51542,
51543,
51544,
51545,
51546,
51547,
51548,
51549,
51550,
51551,
51552,
51553,
51554,
51555,
