51265,0.0132838
51266,
51267,
51268,
51269,0.575594
51270,
51271,
51272,
51273,
51274,0.0718046
51275,4.18747e-05
51276,
51277,1.94108e-08
51278,
51279,3.35481e-15
51280,
51281,
51282,
51283,0.342684
51284,0.0310777
51285,
51286,
51287,
51288,0.044463
51289,
51290,
51291,
51292,
51293,
51294,
51295,
51296,
51297,0.265474
51298,
51299,
51300,0.783653
51301,0.255454
51302,
51303,
51304,
51305,
51306,
51307,
51308,
51309,
51310,
51311,
51312,
51313,
51314,
51315,
51316,
51317,
51318,
51319,
51320,
51321,
51322,
51323,
51324,
51325,
51326,
51327,
51328,
51329,
51330,
51331,
51332,
51333,
51334,
51335,
51336,
51337,
51338,
51339,
51340,
51341,
51342,
51343,
51344,
51345,
51346,
51347,0.766213
51348,
51349,
51350,
51351,0.781593
51352,0.794543
51353,
51354,
51355,0.0187327
51356,
51357,
51358,
51359,
51360,0.223116
51361,
51362,0.444524
51363,0.756448
51364,
51365,
51366,
51367,
51368,
51369,
51370,
51371,
51372,
51373,
51374,
51375,
51376,
51377,
51378,
51379,
51380,
51381,
51382,
51383,
51384,
51385,
51386,
51387,
51388,
51389,
51390,
51391,
51392,
51393,
51394,
51395,
51396,
51397,
51398,
51399,
51400,
51401,
51402,
51403,
51404,
51405,
51406,
51407,
51408,
51409,
51410,
51411,
51412,
51413,
51414,
51415,
51416,
51417,
51418,
51419,0.570479
51420,
51421,
51422,
51423,
51424,
51425,
51426,
51427,0.0906286
51428,0.500473
51429,
51430,
51431,0.724672
51432,
51433,
51434,0.788579
51435,
51436,0.389231
51437,
51438,0.650044
51439,0.731498
51440,
51441,
51442,
51443,
51444,0.523864
51445,
51446,0.123746
51447,0.850374
51448,0.391043
51449,
51450,0.726541
51451,
51452,
51453,0.916748
51454,
51455,0.234986
51456,
51457,0.698985
51458,0.719931
51459,
51460,
51461,
51462,
51463,
51464,
51465,
51466,
51467,
51468,
51469,
51470,
51471,
51472,
51473,
51474,
51475,
51476,0.338017
51477,
51478,0.28071
51479,0.96211
51480,
51481,
51482,0.128577
51483,
51484,0.0530761
51485,
51486,
51487,
51488,
51489,
51490,
51491,0.236011
51492,0.511027
51493,0.598744
51494,
51495,
51496,
51497,
51498,
51499,
51500,
51501,0.600876
51502,
51503,
51504,
51505,
51506,
51507,
51508,
51509,
51510,
51511,
51512,
51513,
51514,0.477932
51515,
51516,0.988781
51517,
51518,
51519,
51520,
51521,
51522,
51523,
51524,
51525,
51526,
51527,
51528,
51529,
51530,
51531,
51532,
51533,
51534,
51535,
51536,
51537,
51540,
51541,
51542,
51543,
51544,
51545,
51546,
51547,
51548,
51549,
51550,
51551,
51552,
51553,
51554,
51555,
