51324,
51325,
51326,
51327,
51328,
51329,
51330,
51331,
51332,
51333,
51334,
51335,
51336,
51337,
51338,
51339,
51340,
51341,
51342,
51343,
51344,
51345,
51346,
51347,0.790071
51348,
51349,
51350,
51351,0.202698
51352,0.636334
51353,
51354,
51355,0.0675838
51356,
51357,
51358,
51359,
51360,0.243458
51361,
51362,0.726933
51363,0.751738
51364,
51365,
51366,
51367,
51368,
51369,
51370,
51371,
51372,
51373,
51374,
51375,
51376,
51377,
51378,
51379,
51380,
51381,
51382,
51383,
51384,0.30053
51385,
51386,
51387,
51388,
51389,
51390,
51391,
51392,
51393,
51394,
51395,
51396,
51397,
51398,
51399,
51400,
51401,
51402,
51403,
51404,
51405,
51406,
51407,
51408,
51409,
51410,
51411,
51412,
51413,
51414,
51415,
51416,
51417,
51418,
51419,0.661979
51420,
51421,
51422,
51423,
51424,
51425,
51426,
51427,0.133329
51428,0.94718
51429,
51430,
51431,0.483095
51432,
51433,
51434,0.769512
51435,
51436,0.0760949
51437,
51438,0.658928
51439,0.771911
51440,
51441,
51442,
51443,
51444,0.199495
51445,
51446,0.781588
51447,0.151589
51448,0.354405
51449,
51450,0.84272
51451,
51452,
51453,0.630718
51454,
51455,0.252848
51456,
51457,0.923823
51458,0.654449
51459,
51460,
51461,
51462,
51463,
51464,
51465,
51466,
51467,
51468,
51469,
51470,
51471,
51472,
51473,
51474,
51475,
51476,0.428085
51477,
51478,0.048952
51479,0.59723
51480,
51481,
51482,0.5364
51483,
51484,0.0650662
51485,
51486,
51487,
51488,
51489,
51490,
51491,0.0140031
51492,0.937432
51493,0.589727
51494,
51495,
51496,
51497,
51498,
51499,
51500,
51501,0.056185
51502,
51503,
51504,
51505,
51506,
51507,
51508,
51509,
51510,
51511,
51512,
51513,
51514,0.364609
51515,
51516,0.546291
51517,
51518,
51519,
51520,
51521,
51522,
51523,
51524,
51525,
51526,
51527,
51528,
51529,
51530,
51531,
51532,
51533,
51534,
51535,
51536,
51537,
51540,
51541,
51542,
51543,
51544,
51545,
51546,
51547,
51548,
51549,
51550,
51551,
51552,
51553,
51554,
51555,
