51248,0.000221609
51249,0.000199885
51250,0.0173166
51251,0.000636451
51252,
51253,
51254,0.0682985
51255,0.359777
51256,0.0196483
51257,0.479565
51258,
51259,0.66009
51260,
51261,
51262,
51263,
51264,
51265,0.00605791
51266,
51267,
51268,
51269,0.775318
51270,
51271,
51272,
51273,
51274,0.0198584
51275,2.21712e-06
51276,
51277,0.000125081
51278,
51279,1.02376e-10
51280,
51281,
51282,
51283,0.268646
51284,0.0834892
51285,
51286,
51287,
51288,0.0564344
51289,
51290,
51291,
51292,
51293,
51294,
51295,
51296,
51297,0.828576
51298,
51299,
51300,0.939889
51301,6.90591e-06
51302,
51303,
51304,
51305,
51306,
51307,
51308,
51309,
51310,
51311,
51312,
51313,
51314,
51315,
51316,
51317,
51318,
51319,
51320,
51321,
51322,
51323,
51324,
51325,
51326,
51327,
51328,
51329,
51330,
51331,
51332,
51333,
51334,
51335,
51336,
51337,
51338,
51339,
51340,
51341,
51342,
51343,
51344,
51345,
51346,
51347,0.312199
51348,
51349,
51350,
51351,0.48009
51352,0.493356
51353,
51354,
51355,0.0459159
51356,
51357,
51358,
51359,
51360,0.801401
51361,
51362,0.190846
51363,0.625469
51364,
51365,
51366,
51367,
51368,
51369,
51370,
51371,
51372,
51373,
51374,
51375,
51376,
51377,
51378,
51379,
51380,
51381,
51382,
51383,
51384,
51385,
51386,
51387,
51388,
51389,
51390,
51391,
51392,
51393,
51394,
51395,
51396,
51397,
51398,
51399,
51400,
51401,
51402,
51403,
51404,
51405,
51406,
51407,
51408,
51409,
51410,
51411,
51412,
51413,
51414,
51415,
51416,
51417,
51418,
51419,0.42855
51420,
51421,
51422,
51423,
51424,
51425,
51426,
51427,0.161236
51428,0.899961
51429,
51430,
51431,0.711905
51432,
51433,
51434,0.587472
51435,
51436,0.3259
51437,
51438,0.603682
51439,0.810229
51440,
51441,
51442,
51443,
51444,0.0247333
51445,
51446,0.212511
51447,0.0636478
51448,0.977469
51449,
51450,0.997257
51451,
51452,
51453,0.395924
51454,
51455,0.0146361
51456,
51457,0.767223
51458,0.897883
51459,
51460,
51461,
51462,
51463,
51464,
51465,
51466,
51467,
51468,
51469,
51470,
51471,
51472,
51473,
51474,
51475,
51476,0.746399
51477,
51478,0.576375
51479,0.391248
51480,
51481,
51482,0.0054725
51483,
51484,0.0355062
51485,
51486,
51487,
51488,
51489,
51490,
51491,0.000627872
51492,0.549863
51493,0.689615
51494,
51495,
51496,
51497,
51498,
51499,
51500,
51501,0.829953
51502,
51503,
51504,
51505,
51506,
51507,
51508,
51509,
51510,
51511,
51512,
51513,
51514,0.34114
51515,
51516,0.666556
51517,
51518,
51519,
51520,
51521,
51522,
51523,
51524,
51525,
51526,
51527,
51528,
51529,
51530,
51531,
51532,
51533,
51534,
51535,
51536,
51537,
51540,
51541,
51542,
51543,
51544,
51545,
51546,
51547,
51548,
51549,
51550,
51551,
51552,
51553,
51554,
51555,
