51379,0.41425592651049725
51380,
51381,
51382,0.13929177836626006
51383,
51384,0.12465127058197634
51385,
51386,
51387,
51388,
51389,
51390,
51391,
51392,
51393,
51394,
51395,
51396,
51397,
51398,
51399,
51400,
51401,
51402,
51403,
51404,
51405,
51406,
51407,
51408,
51409,
51410,
51411,
51412,
51413,
51414,
51415,
51416,
51417,
51418,
51419,0.4743731443207061
51420,
51421,
51422,
51423,
51424,
51425,
51426,
51427,0.3793574295794827
51428,0.5131408305498877
51429,
51430,
51431,0.7347255706936415
51432,
51433,
51434,0.7273244308469262
51435,
51436,0.06294560734921617
51437,
51438,0.7021690805099714
51439,0.5925344573818929
51440,
51441,
51442,
51443,
51444,1.3583210501996681e-05
51445,
51446,0.29622999750592865
51447,0.39558425344019577
51448,0.5106587486217594
51449,
51450,0.3729419773777244
51451,
51452,
51453,0.6870788766394802
51454,
51455,0.1655244260622948
51456,
51457,0.9701795202284998
51458,0.2740772079934364
51459,
51460,
51461,
51462,
51463,
51464,
51465,
51466,
51467,
51468,
51469,
51470,
51471,
51472,
51473,
51474,
51475,
51476,0.10856476525180456
51477,
51478,0.2630187569158203
51479,0.953457499891859
51480,
51481,
51482,0.6418402870904283
51483,
51484,0.0430481362086751
51485,
51486,
51487,
51488,
51489,
51490,
51491,0.799155294465258
51492,0.32723654547863945
51493,0.8484636965732654
51494,
51495,
51496,
51497,
51498,
51499,
51500,
51501,0.8628024169757993
51502,
51503,
51504,
51505,
51506,
51507,
51508,
51509,
51510,
51511,
51512,
51513,
51514,0.4530109614685017
51515,
51516,0.6448591463708507
51517,
51518,
51519,
51520,
51521,
51522,
51523,
51524,
51525,
51526,
51527,
51528,
51529,
51530,
51531,
51532,
51533,
51534,
51535,
51536,
51537,
51540,
51541,
51542,
51543,
51544,
51545,
51546,
51547,
51548,
51549,
51550,
51551,
51552,
51553,
51554,
51555,
