293,17175
294,16045
295,7579
296,17573
297,19631
298,10823
299,11649
300,2119
301,11515
302,15686
303,13627
304,6514
305,11879
306,65
307,16733
308,5136
309,13972
310,14599
311,10670
312,7322
313,578
314,6299
315,2480
316,14457
317,5249
318,11940
319,10114
320,6855
321,5975
322,13536
323,12089
324,15400
325,16899
326,13947
327,19048
328,2522
329,9389
330,8819
331,8655
332,222
333,12906
334,9758
335,15292
336,20017
337,18342
338,16433
339,3424
340,3579
341,13489
342,5816
343,14236
344,5286
345,8794
346,19224
347,18866
348,4673
349,550
350,8978
351,14509
352,14093
353,3045
354,19233
355,10088
356,17463
357,9884
358,10700
359,8517
360,804
361,4626
362,9958
363,12934
364,4209
365,225
366,2859
367,11554
368,1308
369,11264
370,8247
371,15247
372,9227
373,13085
374,5431
375,7252
376,13944
377,20018
378,7687
379,10147
380,19808
381,16892
382,11549
383,15157
384,14009
385,1572
386,9953
387,3254
388,13164
389,66
390,1006
391,2820
392,14603
393,15245
394,11823
395,3740
396,4721
397,2192
398,9961
399,16519
400,544
401,17857
402,13913
403,9209
404,5912
405,3925
406,12882
407,12603
408,4915
409,1108
410,6743
411,16166
412,1515
413,4359
414,19969
415,14183
416,16628
417,16534
418,18642
419,12137
420,11359
421,7940
422,5532
423,8758
424,18296
425,19147
426,146
427,9148
428,17117
429,2730
430,469
431,6078
432,14869
433,2699
434,19416
435,5889
436,19641
437,15093
438,6880
439,13926
440,11016
441,15040
442,4269
443,12738
444,4110
445,10217
446,1282
447,246
448,13431
449,11353
450,2890
451,14103
452,7694
453,6061
454,7383
455,10405
456,2892
457,10314
458,9565
459,7136
460,11825
461,3402
462,13351
463,6702
464,1907
465,9602
466,2581
467,12368
468,18334
469,2419
470,7194
471,17544
472,16168
473,17099
474,6048
475,15807
476,19228
477,17922
478,16466
479,18348
480,9434
481,8773
482,4361
483,19776
484,8355
485,9364
486,3314
487,7441
488,11652
489,10755
490,17243
491,18335
492,7624
493,20023
494,5026
495,6786
496,7033
497,8741
498,13433
499,3954
500,11045
501,12067
502,17925
503,14948
504,688
505,7160
506,5386
507,15024
508,16570
509,12298
510,1314
511,4999
512,11077
513,18473
514,6742
515,18575
516,9999
517,9153
518,10944
519,19868
520,1838
521,6914
522,9568
523,5293
524,10158
525,19505
526,9303
527,19189
528,6971
529,13349
530,9711
531,19516
532,3602
533,3750
534,17607
535,16618
536,5602
537,13567
538,888
539,13656
540,9783
541,20034
542,4955
543,18085
544,18123
545,17914
546,8477
547,16165
548,6204
549,2671
550,4664
551,2591
552,8775
553,2405
554,19056
555,8611
556,4237
557,1938
558,18716
559,11709
560,13475
561,6375
562,15978
563,994
564,14957
565,2603
566,7132
567,12556
568,15897
569,15858
570,18848
571,497
572,9847
573,10574
574,12980
575,7147
576,19678
577,9415
578,13331
579,11307
580,2472
581,12809
582,7910
583,629
584,17785
585,6033
586,12747
587,11421
588,2420
589,14028
590,5099
591,13235
592,6042
593,4824
594,3074
595,3582
596,19092
597,11782
598,450
599,5134
600,12831
601,14850
602,11641
603,14219
604,14182
605,12828
606,7952
607,14785
608,5559
609,9610
610,3420
611,16590
612,5870
613,17778
614,8034
615,2391
616,7124
617,12807
618,274
619,8269
620,4977
621,10189
622,16814
623,12870
624,449
625,3964
626,2882
627,17742
628,11248
629,10953
630,19005
631,11908
632,6521
633,10475
634,7463
635,4623
636,1884
637,524
638,5436
639,19251
640,478
641,10082
642,12585
643,12727
644,12538
645,14807
646,3291
647,4482
648,13011
649,18671
650,14344
651,14196
652,17989
653,14336
654,13950
655,16497
656,17102
657,13850
658,771
659,18566
660,19344
661,16250
662,15527
663,19306
664,11725
665,14222
666,17507
667,1516
668,13051
669,9368
670,16180
671,7770
672,17581
673,11606
674,16562
675,18644
676,10369
677,9299
678,15844
679,3049
680,18051
681,16084
682,13136
683,15976
684,13451
685,17978
686,14311
687,11852
688,14529
689,1079
690,14317
691,17421
692,16473
693,10707
694,5544
695,1483
696,1715
697,14841
698,3173
699,7774
700,19125
701,11294
702,4698
703,3481
704,1571
705,19052
706,11665
707,649
708,17685
709,9483
710,9113
711,5169
712,15689
713,9743
714,543
715,474
716,8156
717,19833
718,2010
719,14583
720,15073
721,4609
722,506
723,17547
724,9713
725,1061
726,18626
727,20016
728,13106
729,13534
730,2716
731,14580
732,9684
733,6545
734,6781
735,13619
736,7790
737,2467
738,16456
739,1619
740,4408
741,6041
742,12777
743,9718
744,1869
745,14111
746,13453
747,13731
748,6051
749,15316
750,13301
751,17596
752,11635
753,2894
754,19644
755,14267
756,19095
757,18890
758,9733
759,17875
760,16996
761,10176
762,17154
763,9397
764,17311
765,2679
766,14788
767,319
768,11969
769,4530
770,2972
771,18679
772,1839
773,7543
774,7907
775,7015
776,6790
777,12841
778,10549
779,1558
780,15133
781,983
782,15365
783,3130
784,14436
785,19446
786,5186
787,1856
788,17038
789,19254
790,8141
791,2449
792,12099
793,13603
794,18973
795,14723
796,18179
797,1017
798,4786
799,17590
800,14535
801,12098
802,18398
803,9596
804,17829
805,8524
806,18958
807,2154
808,13697
809,16998
810,15940
811,5803
812,6153
813,19883
814,2535
815,13088
816,16390
817,12258
818,11480
819,12202
820,13743
821,2266
822,10889
823,14790
824,4062
825,2394
826,11645
827,18616
828,17133
829,2599
830,17645
831,10832
832,7097
833,14820
834,244
835,5167
836,3855
837,10630
838,3998
839,10854
840,14613
841,8622
842,17700
843,14347
844,18791
845,16198
846,19520
847,14907
848,18060
849,1135
850,16397
851,15488
852,8534
853,562
854,3571
855,10376
856,11337
857,8925
858,763
859,1891
860,9523
861,17409
862,9466
863,18332
864,8016
865,6922
866,14091
867,12138
868,15096
869,19706
870,10289
871,1580
872,8456
873,18881
874,4217
875,11546
876,18139
877,17740
878,12930
879,8815
880,2563
881,3686
882,5413
883,9196
884,622
885,18513
886,1726
887,10649
888,12337
889,1334
890,16178
891,10929
892,4183
893,9396
894,7216
895,16413
896,4129
897,799
898,7752
899,5124
900,11167
901,675
902,7440
903,8432
904,41
905,14353
906,12569
907,17776
908,18253
909,18241
910,9873
911,8867
912,17104
913,7955
914,15489
915,8703
916,19271
917,13605
918,6407
919,2125
920,2113
921,5851
922,7769
923,17720
924,9046
925,8801
926,8918
927,4137
928,16709
929,7678
930,10763
931,7642
932,19768
933,1064
934,12331
935,12352
936,7924
937,915
938,13894
939,3504
940,11792
941,11651
942,9234
943,7574
944,1316
945,5015
946,7984
947,7706
948,5089
949,18542
950,8196
951,8943
952,2421
953,11903
954,8346
955,7385
956,15796
957,102
958,16924
959,11491
960,6090
961,13350
962,1351
963,3080
964,1431
965,14171
966,7329
967,10315
968,19158
969,9372
970,3369
971,16219
972,16943
973,13236
974,14064
975,17111
976,8436
977,7412
978,8230
979,8329
980,5695
981,13644
982,1369
983,4100
984,470
985,2309
986,7794
987,11599
988,4876
989,18988
990,13808
991,10090
992,19502
993,16894
994,14568
995,11079
996,6836
997,1349
998,15584
999,15176
1000,17030
1001,15417
1002,3320
1003,640
1004,19360
1005,200
1006,8518
1007,18712
1008,13102
1009,15248
1010,9263
1011,2291
1012,2951
1013,19807
1014,12496
1015,2074
1016,10167
1017,5356
1018,12778
1019,8186
1020,9169
1021,12704
1022,14856
1023,13715
1024,9223
1025,11130
1026,317
1027,18011
1028,6817
1029,17527
1030,10150
1031,13256
1032,4665
1033,8249
1034,6761
1035,685
1036,6246
1037,10051
1038,3723
1039,3659
1040,7258
1041,5313
1042,17593
1043,3408
1044,2115
1045,11822
1046,19316
1047,11438
1048,6671
1049,18921
1050,11488
1051,19395
1052,17412
1053,8901
1054,19843
1055,15625
1056,15151
1057,9461
1058,3721
1059,19560
1060,257
1061,17624
1062,12630
1063,1705
1064,6142
1065,10863
1066,10947
1067,11060
1068,15970
1069,19849
1070,2973
1071,2634
1072,4323
1073,7465
1074,3916
1075,15427
1076,5297
1077,15161
1078,3087
1079,19789
1080,654
1081,16683
1082,15593
1083,10788
1084,8540
1085,14658
1086,33
1087,9586
1088,1208
1089,7348
1090,7690
1091,15695
1092,9171
1093,9572
1094,2331
1095,15973
1096,17139
1097,382
1098,708
1099,4178
1100,9343
1101,13984
1102,15366
1103,1657
1104,6550
1105,19331
1106,17664
1107,19965
1108,14724
1109,12253
1110,8045
1111,7721
1112,4031
1113,8776
1114,15545
1115,17002
1116,16003
1117,1927
1118,6081
1119,12206
1120,19990
1121,5437
1122,14534
1123,16048
1124,16929
1125,5563
1126,19987
1127,6185
1128,6378
1129,3814
1130,4562
1131,13459
1132,13174
1133,2428
1134,11028
1135,11088
1136,12155
1137,15842
1138,13020
1139,9138
1140,16574
1141,2984
1142,19268
1143,17698
1144,2993
1145,10450
1146,7986
1147,6797
1148,1481
1149,18911
1150,13213
1151,14450
1152,18360
1153,17134
1154,606
1155,9306
1156,2413
1157,6686
1158,2960
1159,7663
1160,174
1161,15623
1162,300
1163,13723
1164,15500
1165,14149
1166,2398
1167,7983
1168,2577
1169,18015
1170,3425
1171,3846
1172,10658
1173,15314
1174,15889
1175,10659
1176,3070
1177,7851
1178,3223
1179,3187
1180,18146
1181,6178
1182,2146
1183,5893
1184,10921
1185,13862
1186,13927
1187,11250
1188,19873
1189,3417
1190,6133
1191,7028
1192,10000
1193,17893
1194,15929
1195,9971
1196,350
1197,12126
1198,14324
1199,11147
1200,12608
1201,16962
1202,15191
1203,7532
1204,6606
1205,11470
1206,4739
1207,12528
1208,17354
1209,18932
1210,2310
1211,683
1212,11275
1213,9673
1214,11664
1215,18778
1216,14825
1217,16049
1218,12020
1219,14185
1220,16275
1221,3976
1222,19958
1223,1522
1224,14949
1225,16747
1226,2165
1227,12317
1228,10792
1229,9269
1230,4081
1231,1117
1232,10372
1233,15743
1234,15980
1235,18502
1236,6722
1237,12132
1238,2676
1239,14816
1240,3376
1241,19673
1242,445
1243,8029
1244,660
1245,10653
1246,2672
1247,19609
1248,7812
1249,11111
1250,9188
1251,12892
1252,6957
1253,803
1254,6458
1255,5503
1256,18776
1257,16710
1258,18148
1259,4466
1260,14282
1261,5218
1262,7384
1263,345
1264,9278
1265,641
1266,12733
1267,17431
1268,7837
1269,1536
1270,12853
1271,2520
1272,15291
1273,3248
1274,2006
1275,10485
1276,16886
1277,7135
1278,14427
1279,14653
1280,2694
1281,17088
1282,13327
1283,16315
1284,14867
1285,11898
1286,1725
1287,7312
1288,9549
1289,10829
1290,16193
1291,7519
1292,18425
1293,18368
1294,13016
1295,17419
1296,471
1297,255
1298,3242
1299,18845
1300,2691
1301,5352
1302,1366
1303,16797
1304,10430
1305,13261
1306,19350
1307,17901
1308,11199
1309,6138
1310,13196
1311,6113
1312,8344
1313,18327
1314,11832
1315,556
1316,18097
1317,13622
1318,16078
1319,6524
1320,11815
1321,10061
1322,15687
1323,339
1324,9047
1325,9785
1326,18039
1327,8367
1328,16239
1329,15693
1330,8010
1331,9243
1332,17688
1333,9938
1334,11911
1335,19000
1336,12514
1337,15039
1338,3549
1339,301
1340,12635
1341,14506
1342,18171
1343,16034
1344,4132
1345,16196
1346,5951
1347,12665
1348,18052
1349,8288
1350,15264
1351,19785
1352,6641
1353,2964
1354,9903
1355,12361
1356,14014
1357,17353
1358,8223
1359,11751
1360,515
1361,18381
1362,2612
1363,12633
1364,11786
1365,13454
1366,19956
1367,13407
1368,9
1369,10909
1370,9073
1371,13748
1372,18431
1373,978
1374,9563
1375,15113
1376,19791
1377,14691
1378,13469
1379,19221
1380,893
1381,19623
1382,13225
1383,8043
1384,1038
1385,3345
1386,19534
1387,3288
1388,11685
1389,15340
1390,926
1391,8066
1392,10664
1393,2989
1394,1912
1395,16848
1396,3437
1397,9531
1398,15436
1399,11148
1400,302
1401,16934
1402,15158
1403,2094
1404,14161
1405,13855
1406,15260
1407,12130
1408,2195
1409,6221
1410,2955
1411,2840
1412,13283
1413,16344
1414,17529
1415,4481
1416,4453
1417,4689
1418,4818
1419,10853
1420,10551
1421,2124
1422,1330
1423,17900
1424,6095
1425,17942
1426,15332
1427,8192
1428,18880
1429,13575
1430,13980
1431,13592
1432,9455
1433,1738
1434,16177
1435,9041
1436,1141
1437,3765
1438,4528
1439,15850
1440,1023
1441,1495
1442,19391
1443,18295
1444,17976
1445,16052
1446,15528
1447,10396
1448,7054
1449,19877
1450,4603
1451,434
1452,9759
1453,8224
1454,7978
1455,11081
1456,5187
1457,3718
1458,4707
1459,3922
1460,697
1461,416
1462,17786
1463,13430
1464,17817
1465,14962
1466,1434
1467,14063
1468,19531
1469,13342
1470,19626
1471,1443
1472,159
1473,6038
1474,11500
1475,4188
1476,11737
1477,15164
1478,3629
1479,15603
1480,15598
1481,2985
1482,11433
1483,1852
1484,13553
1485,19736
1486,1185
1487,11366
1488,2246
1489,1067
1490,17374
1491,18579
1492,4002
1493,15682
1494,17605
1495,8325
1496,19778
1497,18802
1498,17402
1499,18028
1500,17999
1501,8578
1502,17369
1503,8938
1504,18344
1505,3784
1506,10296
1507,13035
1508,2526
1509,7167
1510,289
1511,4531
1512,9108
1513,4964
1514,3123
1515,15570
1516,8089
1517,3735
1518,10923
1519,5460
1520,1757
1521,5140
1522,5132
1523,19639
1524,17751
1525,8449
1526,11648
1527,6998
1528,12664
1529,10223
1530,16602
1531,10300
1532,16525
1533,6475
1534,5915
1535,18500
1536,10325
1537,13614
1538,17703
1539,3113
1540,15035
1541,2842
1542,2393
1543,10067
1544,7644
1545,5577
1546,9021
1547,9133
1548,19368
1549,8756
1550,11021
1551,19311
1552,7789
1553,13537
1554,15810
1555,13771
1556,15797
1557,17452
1558,17808
1559,10409
1560,13582
1561,13143
1562,6450
1563,13313
1564,2808
1565,9262
1566,6703
1567,8326
1568,19476
1569,12928
1570,19652
1571,6406
1572,5968
1573,11603
1574,19252
1575,11892
1576,8408
1577,12475
1578,10926
1579,8937
1580,7540
1581,9403
1582,17456
1583,1018
1584,19545
1585,8378
1586,9612
1587,16577
1588,7144
1589,4941
1590,2079
1591,15595
1592,672
1593,5873
1594,6163
1595,18112
1596,17103
1597,18026
1598,7337
1599,1953
1600,14372
1601,8985
1602,7234
1603,12210
1604,1683
1605,17300
1606,16038
1607,1753
1608,9476
1609,2636
1610,6633
1611,4642
1612,14648
1613,3157
1614,1009
1615,13244
1616,1771
1617,12433
1618,13325
1619,19920
1620,13344
1621,4029
1622,12480
1623,11980
1624,1298
1625,11426
1626,13660
1627,8615
1628,17487
1629,9443
1630,840
1631,7997
1632,4436
1633,6415
1634,6032
1635,3570
1636,18714
1637,10826
1638,13974
1639,13056
1640,2746
1641,1874
1642,8931
1643,12744
1644,17316
1645,19839
1646,2707
1647,4747
1648,9431
1649,1442
1650,16080
1651,6831
1652,11719
1653,6685
1654,1514
1655,15955
1656,15802
1657,8663
1658,8179
1659,7330
1660,2822
1661,10399
1662,11601
1663,2836
1664,11643
1665,16755
1666,4376
1667,17294
1668,689
1669,9040
1670,19907
1671,11082
1672,16779
1673,19324
1674,12754
1675,106
1676,12711
1677,16972
1678,7840
1679,2385
1680,1693
1681,2504
1682,10957
1683,1510
1684,4458
1685,167
1686,17215
1687,3263
1688,5065
1689,13070
1690,10427
1691,633
1692,10894
1693,2982
1694,3298
1695,18771
1696,16599
1697,19284
1698,10394
1699,18984
1700,19660
1701,16276
1702,5142
1703,8766
1704,7508
1705,4655
1706,1816
1707,19376
1708,9812
1709,12726
1710,10304
1711,16505
1712,6541
1713,10123
1714,5379
1715,18254
1716,15989
1717,253
1718,1545
1719,18657
1720,11955
1721,12241
1722,6559
1723,5127
1724,13437
1725,12240
1726,13875
1727,18672
1728,7911
1729,11346
1730,14784
1731,4629
1732,8960
1733,12255
1734,16611
1735,1101
1736,1221
1737,10144
1738,11900
1739,10411
1740,2529
1741,18612
1742,19151
1743,10116
1744,9818
1745,12790
1746,12362
1747,6766
1748,15301
1749,9465
1750,8608
1751,16060
1752,9905
1753,3560
1754,9986
1755,9736
1756,16210
1757,18062
1758,10640
1759,18743
1760,2580
1761,9796
1762,9597
1763,6741
1764,14719
1765,10496
1766,9446
1767,8359
1768,14642
1769,16603
1770,10486
1771,12372
1772,17707
1773,12347
1774,18989
1775,611
1776,13158
1777,8323
1778,17580
1779,13427
1780,17924
1781,14827
1782,931
1783,4386
1784,5724
1785,17640
1786,7675
1787,2627
1788,8921
1789,13091
1790,11075
1791,5199
1792,12134
1793,17252
1794,1102
1795,4001
1796,13936
1797,663
1798,19155
1799,17291
1800,13847
1801,1798
1802,4204
1803,3129
1804,14385
1805,1172
1806,18858
1807,9416
1808,11472
1809,19105
1810,7886
1811,9725
1812,14973
1813,10029
1814,18349
1815,18105
1816,8912
1817,12580
1818,15990
1819,13513
1820,15684
1821,3499
1822,15860
1823,11981
1824,15490
1825,5271
1826,18161
1827,10140
1828,1851
1829,9929
1830,1758
1831,2197
1832,13202
1833,13420
1834,4972
1835,2517
1836,10355
1837,17647
1838,5516
1839,10766
1840,5225
1841,7497
1842,1860
1843,18539
1844,6608
1845,14001
1846,14074
1847,16879
1848,5574
1849,9652
1850,10580
1851,7847
1852,16074
1853,13546
1854,1636
1855,18341
1856,17663
1857,15405
1858,6707
1859,3399
1860,12038
1861,2227
1862,19022
1863,2080
1864,16013
1865,5102
1866,3306
1867,9439
1868,11764
1869,16135
1870,17037
1871,7555
1872,4057
1873,5953
1874,10572
1875,10059
1876,6901
1877,1342
1878,9051
1879,269
1880,1784
1881,15404
1882,16827
1883,1468
1884,7366
1885,14757
1886,15461
1887,15105
1888,16033
1889,14515
1890,6569
1891,11729
1892,18922
1893,12683
1894,12378
1895,11530
1896,17790
1897,5737
1898,18176
1899,1750
1900,18860
1901,16916
1902,14496
1903,16475
1904,17569
1905,1324
1906,10964
1907,18269
1908,385
1909,12823
1910,12457
1911,530
1912,15780
1913,11019
1914,10887
1915,13397
1916,6853
1917,10169
1918,3048
1919,12507
1920,16327
1921,1762
1922,18695
1923,2702
1924,7358
1925,9787
1926,9989
1927,17810
1928,18779
1929,4161
1930,6558
1931,2358
1932,3158
1933,12696
1934,2265
1935,9500
1936,216
1937,8251
1938,363
1939,7051
1940,10995
1941,19
1942,5046
1943,6469
1944,16333
1945,10828
1946,12487
1947,13880
1948,628
1949,13671
1950,14199
1951,13417
1952,11386
1953,10146
1954,6151
1955,11773
1956,13
1957,19529
1958,14905
1959,15887
1960,7841
1961,8759
1962,14881
1963,11287
1964,16912
1965,323
1966,14941
1967,13637
1968,3722
1969,19244
1970,13493
1971,12917
1972,198
1973,9858
1974,3180
1975,14666
1976,18702
1977,17120
1978,6499
1979,17928
1980,465
1981,12779
1982,18058
1983,10087
1984,13281
1985,7606
1986,2912
1987,9720
1988,8049
1989,7609
1990,2553
1991,13402
1992,1975
1993,11446
1994,17892
1995,8053
1996,10697
1997,19102
1998,2550
1999,10235
2000,19697
2001,14137
2002,2286
2003,564
2004,17883
2005,4816
2006,9663
2007,16849
2008,1567
2009,3062
2010,6512
2011,5772
2012,12070
2013,1997
2014,2156
2015,16665
2016,17571
2017,13057
2018,17361
2019,18677
2020,6390
2021,17323
2022,10113
2023,9829
2024,17022
2025,10469
2026,14380
2027,2953
2028,5743
2029,16928
2030,4013
2031,19840
2032,3768
2033,6777
2034,3981
2035,9111
2036,2710
2037,12256
2038,17247
2039,12411
2040,1968
2041,9793
2042,15954
2043,18016
2044,17275
2045,2399
2046,14389
2047,658
2048,18132
2049,16412
2050,9184
2051,4784
2052,16448
2053,19445
2054,19948
2055,15009
2056,9478
2057,10257
2058,9008
2059,3116
2060,1338
2061,2100
2062,3170
2063,18628
2064,11234
2065,12398
2066,2426
2067,485
2068,9994
2069,144
2070,6543
2071,8413
2072,9053
2073,3737
2074,53
2075,9966
2076,392
2077,9029
2078,18560
2079,17800
2080,15621
2081,5557
2082,15308
2083,9049
2084,12432
2085,2004
2086,12706
2087,5626
2088,5342
2089,6668
2090,7041
2091,6795
2092,18291
2093,19399
2094,4520
2095,3533
2096,9198
2097,19964
2098,11712
2099,9241
2100,16152
2101,15730
2102,11397
2103,1792
2104,718
2105,6801
2106,20010
2107,11854
2108,8971
2109,2131
2110,8973
2111,19439
2112,1766
2113,7061
2114,12027
2115,3065
2116,1317
2117,6762
2118,410
2119,17985
2120,11012
2121,5839
2122,14804
2123,5323
2124,4713
2125,7204
2126,12004
2127,11507
2128,11705
2129,777
2130,3468
2131,11072
2132,9279
2133,18412
2134,8934
2135,18514
2136,1464
2137,1293
2138,2503
2139,17121
2140,15867
2141,6082
2142,10131
2143,11874
2144,5604
2145,19680
2146,18367
2147,1189
2148,1686
2149,1941
2150,15250
2151,4963
2152,4966
2153,13613
2154,10072
2155,5276
2156,12796
2157,5222
2158,5584
2159,11702
2160,7693
2161,14549
2162,10563
2163,11065
2164,8705
2165,13730
2166,8939
2167,19918
2168,7824
2169,9254
2170,5113
2171,2583
2172,5327
2173,17734
2174,404
2175,13494
2176,5429
2177,16657
2178,3132
2179,9871
2180,15884
2181,6460
2182,4103
2183,15530
2184,15145
2185,14864
2186,1640
2187,5718
2188,14840
2189,4089
2190,15927
2191,593
2192,7223
2193,16651
2194,13140
2195,8176
2196,16441
2197,3522
2198,3061
2199,18199
2200,9979
2201,14220
2202,14971
2203,16350
2204,6759
2205,9332
2206,8476
2207,8253
2208,8255
2209,11533
2210,12231
2211,10309
2212,11113
2213,5269
2214,16199
2215,9763
2216,9960
2217,1633
2218,11770
2219,9124
2220,8792
2221,8977
2222,10577
2223,14937
2224,15358
2225,19389
2226,2210
2227,2257
2228,13692
2229,7391
2230,18758
2231,6572
2232,6376
2233,12260
2234,12035
2235,15230
2236,2050
2237,6325
2238,10751
2239,4369
2240,5647
2241,7029
2242,6212
2243,19112
2244,7053
2245,4195
2246,17612
2247,11640
2248,310
2249,7256
2250,11578
2251,18868
2252,13162
2253,11846
2254,12964
2255,11037
2256,15115
2257,1177
2258,17310
2259,3040
2260,15425
2261,16449
2262,8006
2263,17653
2264,12389
2265,1278
2266,17268
2267,4303
2268,7347
2269,11026
2270,16039
2271,16261
2272,446
2273,8462
2274,8666
2275,13403
2276,18981
2277,165
2278,18530
2279,15434
2280,12722
2281,9079
2282,6682
2283,4875
2284,17405
2285,10477
2286,18235
2287,7457
2288,3709
2289,8338
2290,16973
2291,4863
2292,2247
2293,3542
2294,79
2295,2280
2296,12837
2297,20001
2298,12732
2299,19607
2300,13680
2301,5316
2302,9577
2303,6867
2304,8658
2305,11043
2306,876
2307,8178
2308,4382
2309,3713
2310,8596
2311,7338
2312,17219
2313,2453
2314,19437
2315,2475
2316,878
2317,9141
2318,18705
2319,6183
2320,8023
2321,8762
2322,7805
2323,17378
2324,9363
2325,8203
2326,11593
2327,13978
2328,11357
2329,15639
2330,16689
2331,5014
2332,19290
2333,19133
2334,4614
2335,15832
2336,6119
2337,5705
2338,5776
2339,7328
2340,14990
2341,2313
2342,14979
2343,9309
2344,16403
2345,12901
2346,7683
2347,9776
2348,6877
2349,18893
2350,661
2351,1548
2352,10385
2353,13672
2354,15611
2355,596
2356,10042
2357,5221
2358,9373
2359,12916
2360,12943
2361,1835
2362,1486
2363,15426
2364,2008
2365,18186
2366,6923
2367,12450
2368,11321
2369,5759
2370,9540
2371,7895
2372,15826
2373,3600
2374,11780
2375,15836
2376,19970
2377,13633
2378,9753
2379,8109
2380,5165
2381,1492
2382,17044
2383,16556
2384,19019
2385,14464
2386,13186
2387,5168
2388,10723
2389,16258
2390,17789
2391,19796
2392,11996
2393,7843
2394,11802
2395,2571
2396,4221
2397,1703
2398,15879
2399,1313
2400,19176
2401,18617
2402,9182
2403,3929
2404,17383
2405,14309
2406,6310
2407,17346
2408,4290
2409,7493
2410,429
2411,11389
2412,16686
2413,19027
2414,6561
2415,8213
2416,7218
2417,12600
2418,2049
2419,3033
2420,3188
2421,2718
2422,11382
2423,18839
2424,18533
2425,5252
2426,15318
2427,3217
2428,4284
2429,5170
2430,6672
2431,3392
2432,3261
2433,18354
2434,9855
2435,19601
2436,7202
2437,12410
2438,17904
2439,17941
2440,1419
2441,2196
2442,12054
2443,3126
2444,17726
2445,9187
2446,12040
2447,13701
2448,8091
2449,7225
2450,16260
2451,4637
2452,19351
2453,10488
2454,19090
2455,17031
2456,8081
2457,9350
2458,1162
2459,14253
2460,11923
2461,10784
2462,16815
2463,18813
2464,18498
2465,7623
2466,13176
2467,14239
2468,19040
2469,9349
2470,15150
2471,18178
2472,10665
2473,8767
2474,12658
2475,14097
2476,5898
2477,1259
2478,6563
2479,17714
2480,12303
2481,16406
2482,11704
2483,6967
2484,3149
2485,11937
2486,16976
2487,368
2488,238
2489,11679
2490,11439
2491,1704
2492,7307
2493,6711
2494,15014
2495,17213
2496,15759
2497,6822
2498,11504
2499,11860
2500,14252
2501,10589
2502,15258
2503,4296
2504,8059
2505,17819
2506,6077
2507,6055
2508,1634
2509,18307
2510,6401
2511,1191
2512,18701
2513,8496
2514,4362
2515,3626
2516,9977
2517,11883
2518,10188
2519,4203
2520,8375
2521,14690
